x;y
120;119
119;119
117;119
115;119
114;119
110;119
108;119
106;119
103;119
99;115
96;111
94;108
94;105
94;98
94;93
94;88
94;84
94;74
94;69
94;69
94;69
92;69
90;69
87;69
82;66
80;64
77;62
75;61
73;59
69;53
67;49
65;46
64;43
60;37
59;36
57;34
55;33
49;30
47;29
45;29
42;29
37;29
34;29
31;29
29;27
24;23
22;22
20;20
19;18
15;11
14;8
12;5
10;2
5;-2
3;-4
1;-6
0;-8
-4;-11
-6;-13
-8;-15
-10;-17
-14;-21
-16;-23
-19;-25
-21;-27
-25;-31
-26;-34
-28;-36
-30;-38
-33;-43
-35;-45
-37;-48
-38;-51
-42;-56
-43;-58
-45;-61
-47;-63
-50;-68
-52;-71
-54;-72
-58;-76
-60;-77
-62;-79
-64;-81
-68;-84
-71;-86
-73;-88
-76;-89
-78;-91
-83;-91
-85;-91
-88;-91
-90;-91
-94;-93
-96;-95
-97;-97
-97;-100
-97;-105
-97;-107
-97;-110
-97;-115
-97;-118
-97;-120
-97;-121
-97;-121
-100;-121
-103;-121
-105;-121
-107;-121
-111;-121
-111;-121
